<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TSCM.US,D,20251230,000000,20.04,20.06,19.9467,19.9467,100161,0
TSCM.US,D,20251231,000000,19.94,19.94,19.775,19.775,52663,0
TSCM.US,D,20260102,000000,19.72,19.83,19.7,19.747,51204,0
TSCM.US,D,20260105,000000,20.09,20.2,20.0392,20.0392,53213,0
TSCM.US,D,20260106,000000,20.31,20.3651,20.31,20.3651,50054,0
TSCM.US,D,20260107,000000,20.25,20.41,20.25,20.259,48502,0
TSCM.US,D,20260108,000000,20.1767,20.1767,20.066,20.079,52048,0
TSCM.US,D,20260109,000000,20.11,20.23,20.11,20.23,50102,0
