<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TSSD.US,D,20251230,000000,24.94,25.69,24.89,24.8915,64873,0
TSSD.US,D,20251231,000000,25.05,25.1799,24.65,24.65,43981,0
TSSD.US,D,20260102,000000,24.65,24.88,24.4354,24.6559,13146,0
TSSD.US,D,20260105,000000,25.12,25.43,25.02,25.3802,33759,0
TSSD.US,D,20260106,000000,25.63,26.13,25.5,26.13,67672,0
TSSD.US,D,20260107,000000,26.05,26.285,25.738,25.87,103657,0
TSSD.US,D,20260108,000000,26.52,26.54,25.77,26.04,124430,0
TSSD.US,D,20260109,000000,26.21,26.51,26.015,26.51,88660,0
