<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FCRS.US,D,20251230,000000,10.06,10.1,10.04,10.1,204834,0
FCRS.US,D,20251231,000000,10.1,10.1,10.07,10.1,42172,0
FCRS.US,D,20260102,000000,10.08,10.12,10.08,10.11,224435,0
FCRS.US,D,20260105,000000,10.11,10.113,10.1,10.11,104529,0
FCRS.US,D,20260106,000000,10.12,10.19,10.1,10.12,97905,0
FCRS.US,D,20260107,000000,10.11,10.14,10.1,10.1,54875,0
FCRS.US,D,20260108,000000,10.11,10.11,10.1,10.1,1691,0
FCRS.US,D,20260109,000000,10.105,10.1229,10.105,10.11,90410,0
